TIMESTAMP,DATA,SENSOR
2024-10-12 23:47:04.250,-0.0002412796,A1
2024-10-12 23:47:04.250,0.004184008,A2
2024-10-12 23:47:04.300,-5.745888e-05,A1
2024-10-12 23:47:04.300,0.004071712,A2
2024-10-12 23:47:04.350,-0.0004062653,A1
2024-10-12 23:47:04.350,0.003506064,A2
2024-10-12 23:47:04.400,-6.902218e-05,A1
2024-10-12 23:47:04.400,0.003342509,A2
2024-10-12 23:47:04.450,-0.0003832579,A1
2024-10-12 23:47:04.450,0.003419757,A2
2024-10-12 23:47:04.500,-0.000344038,A1
2024-10-12 23:47:04.500,0.003312349,A2
2024-10-12 23:47:04.550,-0.001076102,A1
2024-10-12 23:47:04.550,0.003230929,A2
2024-10-12 23:47:04.600,-0.0004606247,A1
2024-10-12 23:47:04.600,0.003951073,A2
2024-10-12 23:47:04.650,2.813339e-05,A1
2024-10-12 23:47:04.650,0.00367558,A2
2024-10-12 23:47:04.700,0.0001573563,A1
2024-10-12 23:47:04.700,0.003435612,A2
2024-10-12 23:47:04.750,-5.447865e-05,A1
2024-10-12 23:47:04.750,0.003599286,A2
2024-10-12 23:47:04.800,-0.000549078,A1
2024-10-12 23:47:04.800,0.003058791,A2
2024-10-12 23:47:04.850,2.002716e-05,A1
2024-10-12 23:47:04.850,0.003465295,A2
2024-10-12 23:47:04.900,-4.673004e-05,A1
2024-10-12 23:47:04.900,0.0034585,A2
2024-10-12 23:47:04.950,-0.000523448,A1
2024-10-12 23:47:04.950,0.00319469,A2
2024-10-12 23:47:04.000,-0.0006160736,A1
2024-10-12 23:47:04.000,0.002842784,A2
2024-10-12 23:47:05.050,4.076958e-05,A1
2024-10-12 23:47:05.050,0.003486037,A2
2024-10-12 23:47:05.100,-7.450581e-05,A1
2024-10-12 23:47:05.100,0.003250957,A2
2024-10-12 23:47:05.150,-0.0005568266,A1
2024-10-12 23:47:05.150,0.003881931,A2
2024-10-12 23:47:05.200,2.002716e-05,A1
2024-10-12 23:47:05.200,0.003463745,A2
2024-10-12 23:47:05.250,0.0001245737,A1
2024-10-12 23:47:05.250,0.00335145,A2
2024-10-12 23:47:05.300,-0.0004755259,A1
2024-10-12 23:47:05.300,0.003754854,A2
2024-10-12 23:47:05.350,-0.0002174377,A1
2024-10-12 23:47:05.350,0.003547549,A2
2024-10-12 23:47:05.400,-0.0008457899,A1
2024-10-12 23:47:05.400,0.003512859,A2
2024-10-12 23:47:05.450,-0.0007796288,A1
2024-10-12 23:47:05.450,0.00322628,A2
2024-10-12 23:47:05.500,-2.396107e-05,A1
2024-10-12 23:47:05.500,0.003157735,A2
2024-10-12 23:47:05.550,2.419949e-05,A1
2024-10-12 23:47:05.550,0.003698468,A2
2024-10-12 23:47:05.600,-0.0004651546,A1
2024-10-12 23:47:05.600,0.004078865,A2
2024-10-12 23:47:05.650,-0.0004900694,A1
2024-10-12 23:47:05.650,0.00326705,A2
2024-10-12 23:47:05.700,0.0006238222,A1
2024-10-12 23:47:05.700,0.003286242,A2
2024-10-12 23:47:05.750,-0.0006575584,A1
2024-10-12 23:47:05.750,0.003679514,A2
2024-10-12 23:47:05.800,-0.0001620054,A1
2024-10-12 23:47:05.800,0.003362775,A2
2024-10-12 23:47:05.850,-0.0002403259,A1
2024-10-12 23:47:05.850,0.004205942,A2
2024-10-12 23:47:06.900,6.055832e-05,A1
2024-10-12 23:47:06.900,0.003600836,A2
2024-10-12 23:47:06.950,-0.0003353357,A1
2024-10-12 23:47:06.950,0.003863454,A2
2024-10-12 23:47:06.000,-0.0006258488,A1
2024-10-12 23:47:06.000,0.003549814,A2
2024-10-12 23:47:06.050,-0.0003527403,A1
2024-10-12 23:47:06.050,0.002971768,A2
2024-10-12 23:47:06.100,-0.0004732609,A1
2024-10-12 23:47:06.100,0.003024936,A2
2024-10-12 23:47:06.150,-0.0003029108,A1
2024-10-12 23:47:06.150,0.003318548,A2
2024-10-12 23:47:06.200,-0.0004515648,A1
2024-10-12 23:47:06.200,0.003424883,A2
2024-10-12 23:47:06.250,-0.0003489256,A1
2024-10-12 23:47:06.250,0.003377676,A2
2024-10-12 23:47:06.300,-0.0001966953,A1
2024-10-12 23:47:06.300,0.003394842,A2
2024-10-12 23:47:06.350,-0.0001568794,A1
2024-10-12 23:47:06.350,0.003926873,A2
2024-10-12 23:47:06.400,-0.0001642704,A1
2024-10-12 23:47:06.400,0.003512859,A2
2024-10-12 23:47:06.450,-0.0002838373,A1
2024-10-12 23:47:06.450,0.00388515,A2
2024-10-12 23:47:06.500,-0.0004130602,A1
2024-10-12 23:47:06.500,0.003510237,A2
2024-10-12 23:47:06.550,0.003535271,A2
2024-10-12 23:47:06.550,-0.0006566048,A1
2024-10-12 23:47:06.600,-0.0005494356,A1
2024-10-12 23:47:06.600,0.003461123,A2
2024-10-12 23:47:06.650,-0.001147985,A1
2024-10-12 23:47:06.650,0.003453732,A2
2024-10-12 23:47:06.700,-0.0005626678,A1
2024-10-12 23:47:06.700,0.003387094,A2
2024-10-12 23:47:07.750,-0.0001769066,A1
2024-10-12 23:47:07.750,0.003836274,A2
2024-10-12 23:47:07.800,-0.0004988909,A1
2024-10-12 23:47:07.800,0.00341332,A2
2024-10-12 23:47:07.850,-0.0006828308,A1
2024-10-12 23:47:07.850,0.002977014,A2
2024-10-12 23:47:07.900,-0.000666976,A1
2024-10-12 23:47:07.900,0.003688216,A2
2024-10-12 23:47:07.950,0.0001415014,A1
2024-10-12 23:47:07.950,0.003358245,A2
2024-10-12 23:47:07.000,-0.0004658699,A1
2024-10-12 23:47:07.000,0.003713727,A2
2024-10-12 23:47:07.050,-0.0004208088,A1
2024-10-12 23:47:07.050,0.003606319,A2
2024-10-12 23:47:07.100,-0.0004121065,A1
2024-10-12 23:47:07.100,0.003210187,A2
2024-10-12 23:47:07.150,0.0002516508,A1
2024-10-12 23:47:07.150,0.003988624,A2
2024-10-12 23:47:07.200,-0.0004072189,A1
2024-10-12 23:47:07.200,0.002955317,A2
2024-10-12 23:47:07.250,-0.0002474785,A1
2024-10-12 23:47:07.250,0.004551053,A2
2024-10-12 23:47:07.300,-0.0002446175,A1
2024-10-12 23:47:07.300,0.003328919,A2
2024-10-12 23:47:07.350,2.396107e-05,A1
2024-10-12 23:47:07.350,0.003406525,A2
2024-10-12 23:47:07.400,-0.0008519888,A1
2024-10-12 23:47:07.400,0.003509283,A2
2024-10-12 23:47:07.450,0.0004644394,A1
2024-10-12 23:47:07.450,0.003833413,A2
2024-10-12 23:47:07.500,-0.0002119541,A1
2024-10-12 23:47:07.500,0.003305912,A2
2024-10-12 23:47:07.550,-0.0003608465,A1
2024-10-12 23:47:07.550,0.003482223,A2
2024-10-12 23:47:08.600,-0.0007531643,A1
2024-10-12 23:47:08.600,0.00381434,A2
2024-10-12 23:47:08.650,-0.0005885363,A1
2024-10-12 23:47:08.650,0.002814293,A2
2024-10-12 23:47:08.700,-0.000292182,A1
2024-10-12 23:47:08.700,0.0034585,A2
2024-10-12 23:47:08.750,-0.0004457235,A1
2024-10-12 23:47:08.750,0.003626108,A2
2024-10-12 23:47:08.800,-0.0001438856,A1
2024-10-12 23:47:08.800,0.003644466,A2
2024-10-12 23:47:08.850,-0.0005244017,A1
2024-10-12 23:47:08.850,0.00346446,A2
2024-10-12 23:47:08.900,-0.0006194115,A1
2024-10-12 23:47:08.900,0.002947569,A2
2024-10-12 23:47:08.950,-0.0004308224,A1
2024-10-12 23:47:08.950,0.002882481,A2
2024-10-12 23:47:08.000,0.000203371,A1
2024-10-12 23:47:08.000,0.003277183,A2
2024-10-12 23:47:08.050,0.0001713037,A1
2024-10-12 23:47:08.050,0.003651619,A2
2024-10-12 23:47:08.100,-0.001178145,A1
2024-10-12 23:47:08.100,0.003602743,A2
2024-10-12 23:47:08.150,-0.0001014471,A1
2024-10-12 23:47:08.150,0.003216028,A2
2024-10-12 23:47:08.200,0.0001677275,A1
2024-10-12 23:47:08.200,0.00372529,A2
2024-10-12 23:47:08.250,-0.000518918,A1
2024-10-12 23:47:08.250,0.0030967,A2
2024-10-12 23:47:08.300,0.000357151,A1
2024-10-12 23:47:08.300,0.003783226,A2
2024-10-12 23:47:08.350,-0.0003168583,A1
2024-10-12 23:47:08.350,0.004048228,A2
2024-10-12 23:47:08.400,-0.0003534555,A1
2024-10-12 23:47:08.400,0.003525496,A2
2024-10-12 23:47:09.450,-0.000521183,A1
2024-10-12 23:47:09.450,0.003272533,A2
2024-10-12 23:47:09.500,0.0001420975,A1
2024-10-12 23:47:09.500,0.003449798,A2
2024-10-12 23:47:09.550,-0.0003298521,A1
2024-10-12 23:47:09.550,0.003625512,A2
2024-10-12 23:47:09.600,-0.0002880096,A1
2024-10-12 23:47:09.600,0.003486395,A2
2024-10-12 23:47:09.650,-0.0007673502,A1
2024-10-12 23:47:09.650,0.003468275,A2
2024-10-12 23:47:09.700,-0.0008612871,A1
2024-10-12 23:47:09.700,0.003845334,A2
2024-10-12 23:47:09.750,0.0001528263,A1
2024-10-12 23:47:09.750,0.003464699,A2
2024-10-12 23:47:09.800,-0.0002565384,A1
2024-10-12 23:47:09.800,0.003902316,A2
2024-10-12 23:47:09.850,-0.0001302958,A1
2024-10-12 23:47:09.850,0.003849864,A2
2024-10-12 23:47:09.900,5.626678e-05,A1
2024-10-12 23:47:09.900,0.003454685,A2
2024-10-12 23:47:09.950,0.0003808737,A1
2024-10-12 23:47:09.950,0.002908707,A2
2024-10-12 23:47:09.000,-0.0002137423,A1
2024-10-12 23:47:09.000,0.003504753,A2
2024-10-12 23:47:09.050,-0.0002640486,A1
2024-10-12 23:47:09.050,0.00317812,A2
2024-10-12 23:47:09.100,-1.108646e-05,A1
2024-10-12 23:47:09.100,0.003608584,A2
2024-10-12 23:47:09.150,-0.0006695986,A1
2024-10-12 23:47:09.150,0.003367662,A2
2024-10-12 23:47:09.200,0.0001013279,A1
2024-10-12 23:47:09.200,0.003239274,A2
2024-10-12 23:47:09.250,-0.0004136562,A1
2024-10-12 23:47:09.250,0.003510237,A2
2024-10-12 23:47:10.300,-0.000343442,A1
2024-10-12 23:47:10.300,0.003466249,A2
2024-10-12 23:47:10.350,0.000467062,A1
2024-10-12 23:47:10.350,0.003934026,A2
2024-10-12 23:47:10.400,-0.0003572702,A1
2024-10-12 23:47:10.400,0.003656149,A2
2024-10-12 23:47:10.450,-0.000400424,A1
2024-10-12 23:47:10.450,0.003248334,A2
2024-10-12 23:47:10.500,-0.0002880096,A1
2024-10-12 23:47:10.500,0.003358006,A2
2024-10-12 23:47:10.550,-0.0004687309,A1
2024-10-12 23:47:10.550,0.003561735,A2
2024-10-12 23:47:10.600,-0.0005425215,A1
2024-10-12 23:47:10.600,0.003570199,A2
2024-10-12 23:47:10.650,-0.0007916689,A1
2024-10-12 23:47:10.650,0.003063679,A2
2024-10-12 23:47:10.700,0.0001016855,A1
2024-10-12 23:47:10.700,0.003457546,A2
2024-10-12 23:47:10.750,-0.0002504587,A1
2024-10-12 23:47:10.750,0.003775477,A2
2024-10-12 23:47:10.800,-0.0002423525,A1
2024-10-12 23:47:10.800,0.00319016,A2
2024-10-12 23:47:10.850,0.0001165867,A1
2024-10-12 23:47:10.850,0.003344417,A2
2024-10-12 23:47:10.900,-0.0005953312,A1
2024-10-12 23:47:10.900,0.003640652,A2
2024-10-12 23:47:10.950,-0.0002449751,A1
2024-10-12 23:47:10.950,0.003617048,A2
2024-10-12 23:47:10.000,-0.0005141497,A1
2024-10-12 23:47:10.000,0.004227996,A2
2024-10-12 23:47:10.050,-0.0008318424,A1
2024-10-12 23:47:10.050,0.0036484,A2
2024-10-12 23:47:11.100,-0.0006734133,A1
2024-10-12 23:47:11.100,0.003491879,A2
2024-10-12 23:47:11.150,0.0001878738,A1
2024-10-12 23:47:11.150,0.003801703,A2
2024-10-12 23:47:11.200,-6.914139e-06,A1
2024-10-12 23:47:11.200,0.00302577,A2
2024-10-12 23:47:11.250,-0.0005509853,A1
2024-10-12 23:47:11.250,0.003564715,A2
2024-10-12 23:47:11.300,8.845329e-05,A1
2024-10-12 23:47:11.300,0.003172636,A2
2024-10-12 23:47:11.350,-0.0002582073,A1
2024-10-12 23:47:11.350,0.003493786,A2
2024-10-12 23:47:11.400,-0.0005973577,A1
2024-10-12 23:47:11.400,0.003491282,A2
2024-10-12 23:47:11.450,-0.0001538992,A1
2024-10-12 23:47:11.450,0.004164934,A2
2024-10-12 23:47:11.500,0.0001796484,A1
2024-10-12 23:47:11.500,0.00294435,A2
2024-10-12 23:47:11.550,-0.0002772808,A1
2024-10-12 23:47:11.550,0.003613234,A2
2024-10-12 23:47:11.600,0.003462791,A2
2024-10-12 23:47:11.600,-0.0005251169,A1
2024-10-12 23:47:11.650,-0.0002976656,A1
2024-10-12 23:47:11.650,0.003935933,A2
2024-10-12 23:47:11.700,0.0001567602,A1
2024-10-12 23:47:11.700,0.00356555,A2
2024-10-12 23:47:11.750,-0.0001471043,A1
2024-10-12 23:47:11.750,0.003790379,A2
2024-10-12 23:47:11.800,-0.0005238056,A1
2024-10-12 23:47:11.800,0.003341794,A2
2024-10-12 23:47:11.850,-0.000759244,A1
2024-10-12 23:47:11.850,0.003566504,A2
2024-10-12 23:47:11.900,-3.576279e-06,A1
2024-10-12 23:47:11.900,0.003314972,A2
2024-10-12 23:47:12.950,-9.846687e-05,A1
2024-10-12 23:47:12.950,0.003675222,A2
2024-10-12 23:47:12.000,-0.0005115271,A1
2024-10-12 23:47:12.000,0.004123569,A2
2024-10-12 23:47:12.050,-0.0001684427,A1
2024-10-12 23:47:12.050,0.003187776,A2
2024-10-12 23:47:12.100,-0.0004823208,A1
2024-10-12 23:47:12.100,0.003334641,A2
2024-10-12 23:47:12.150,-0.0002529621,A1
2024-10-12 23:47:12.150,0.004003882,A2
2024-10-12 23:47:12.200,-0.000144124,A1
2024-10-12 23:47:12.200,0.003975749,A2
2024-10-12 23:47:12.250,5.531311e-05,A1
2024-10-12 23:47:12.250,0.003772616,A2
2024-10-12 23:47:12.300,-0.0002918243,A1
2024-10-12 23:47:12.300,0.003339171,A2
2024-10-12 23:47:12.350,-7.903576e-05,A1
2024-10-12 23:47:12.350,0.003075957,A2
2024-10-12 23:47:12.400,-3.397465e-05,A1
2024-10-12 23:47:12.400,0.003675222,A2
2024-10-12 23:47:12.450,-9.691715e-05,A1
2024-10-12 23:47:12.450,0.003744721,A2
2024-10-12 23:47:12.500,-0.0005387068,A1
2024-10-12 23:47:12.500,0.003605008,A2
2024-10-12 23:47:12.550,-0.0007956028,A1
2024-10-12 23:47:12.550,0.003319144,A2
2024-10-12 23:47:12.600,-0.0004968643,A1
2024-10-12 23:47:12.600,0.003252268,A2
2024-10-12 23:47:12.650,-8.332729e-05,A1
2024-10-12 23:47:12.650,0.004034281,A2
2024-10-12 23:47:12.700,-0.0005377531,A1
2024-10-12 23:47:12.700,0.003680706,A2
2024-10-12 23:47:12.750,-0.0004292727,A1
2024-10-12 23:47:12.750,0.003818512,A2
2024-10-12 23:47:12.800,-5.924702e-05,A1
2024-10-12 23:47:12.800,0.002937198,A2
2024-10-12 23:47:13.850,-0.0003638268,A1
2024-10-12 23:47:13.850,0.003985405,A2
2024-10-12 23:47:13.900,-8.106232e-05,A1
2024-10-12 23:47:13.900,0.003445625,A2
2024-10-12 23:47:13.950,-0.000612855,A1
2024-10-12 23:47:13.950,0.003587604,A2
2024-10-12 23:47:13.000,-0.0007948875,A1
2024-10-12 23:47:13.000,0.003308177,A2
2024-10-12 23:47:13.050,-0.0005613565,A1
2024-10-12 23:47:13.050,0.003820181,A2
2024-10-12 23:47:13.100,-0.0006504059,A1
2024-10-12 23:47:13.100,0.003365397,A2
2024-10-12 23:47:13.150,-0.0002044439,A1
2024-10-12 23:47:13.150,0.003645778,A2
2024-10-12 23:47:13.200,2.491474e-05,A1
2024-10-12 23:47:13.200,0.003808856,A2
2024-10-12 23:47:13.250,-0.0002325773,A1
2024-10-12 23:47:13.250,0.00355494,A2
2024-10-12 23:47:13.300,-4.637241e-05,A1
2024-10-12 23:47:13.300,0.003888011,A2
2024-10-12 23:47:13.350,-0.000487566,A1
2024-10-12 23:47:13.350,0.003348589,A2
2024-10-12 23:47:13.400,-0.0004019737,A1
2024-10-12 23:47:13.400,0.003189802,A2
2024-10-12 23:47:13.450,-9.727478e-05,A1
2024-10-12 23:47:13.450,0.003348947,A2
2024-10-12 23:47:13.500,-0.0001603365,A1
2024-10-12 23:47:13.500,0.003472209,A2
2024-10-12 23:47:13.550,-0.0007890463,A1
2024-10-12 23:47:13.550,0.003734708,A2
2024-10-12 23:47:13.600,-0.0002951622,A1
2024-10-12 23:47:13.600,0.003599882,A2
2024-10-12 23:47:13.650,-0.0001373291,A1
2024-10-12 23:47:13.650,0.003444672,A2
2024-10-12 23:47:14.700,-0.001187205,A1
2024-10-12 23:47:14.700,0.003535271,A2
2024-10-12 23:47:14.750,-0.0003951788,A1
2024-10-12 23:47:14.750,0.003160357,A2
2024-10-12 23:47:14.800,8.773804e-05,A1
2024-10-12 23:47:14.800,0.003055573,A2
2024-10-12 23:47:14.850,-0.0007243156,A1
2024-10-12 23:47:14.850,0.003051043,A2
2024-10-12 23:47:14.900,-0.0006533861,A1
2024-10-12 23:47:14.900,0.003890038,A2
2024-10-12 23:47:14.950,-0.0006206036,A1
2024-10-12 23:47:14.950,0.004253864,A2
2024-10-12 23:47:14.000,-0.0002348423,A1
2024-10-12 23:47:14.000,0.003419995,A2
2024-10-12 23:47:14.050,-0.0009814501,A1
2024-10-12 23:47:14.050,0.003262877,A2
2024-10-12 23:47:14.100,0.0001969337,A1
2024-10-12 23:47:14.100,0.00317812,A2
2024-10-12 23:47:14.150,0.000238657,A1
2024-10-12 23:47:14.150,0.003803968,A2
2024-10-12 23:47:14.200,-0.0003223419,A1
2024-10-12 23:47:14.200,0.003824353,A2
2024-10-12 23:47:14.250,5.376339e-05,A1
2024-10-12 23:47:14.250,0.004015446,A2
2024-10-12 23:47:14.300,-0.0006328821,A1
2024-10-12 23:47:14.300,0.003491521,A2
2024-10-12 23:47:14.350,-0.0002372265,A1
2024-10-12 23:47:14.350,0.002933025,A2
2024-10-12 23:47:14.400,-0.0008052588,A1
2024-10-12 23:47:14.400,0.003256798,A2
2024-10-12 23:47:14.450,0.0002746582,A1
2024-10-12 23:47:14.450,0.003733516,A2
2024-10-12 23:47:14.500,0.0001398325,A1
2024-10-12 23:47:14.500,0.003303289,A2
2024-10-12 23:47:15.550,-0.0002672672,A1
2024-10-12 23:47:15.550,0.003321052,A2
2024-10-12 23:47:15.600,-0.0001882315,A1
2024-10-12 23:47:15.600,0.003103733,A2
2024-10-12 23:47:15.650,8.451939e-05,A1
2024-10-12 23:47:15.650,0.003188848,A2
2024-10-12 23:47:15.700,-0.0003732443,A1
2024-10-12 23:47:15.700,0.00361836,A2
2024-10-12 23:47:15.750,-0.0003800392,A1
2024-10-12 23:47:15.750,0.00383532,A2
2024-10-12 23:47:15.800,-0.0002014637,A1
2024-10-12 23:47:15.800,0.003714681,A2
2024-10-12 23:47:15.850,-0.0004451275,A1
2024-10-12 23:47:15.850,0.00356853,A2
2024-10-12 23:47:15.900,-0.0003870726,A1
2024-10-12 23:47:15.900,0.003830552,A2
2024-10-12 23:47:15.950,-0.0003430843,A1
2024-10-12 23:47:15.950,0.003311992,A2
2024-10-12 23:47:15.000,-0.0004645586,A1
2024-10-12 23:47:15.000,0.003920436,A2
2024-10-12 23:47:15.050,-0.0007392168,A1
2024-10-12 23:47:15.050,0.003614783,A2
2024-10-12 23:47:15.100,-0.0004132986,A1
2024-10-12 23:47:15.100,0.003495097,A2
2024-10-12 23:47:15.150,-0.0005066395,A1
2024-10-12 23:47:15.150,0.003716946,A2
2024-10-12 23:47:15.200,-2.563e-05,A1
2024-10-12 23:47:15.200,0.003273249,A2
2024-10-12 23:47:15.250,-0.0007612705,A1
2024-10-12 23:47:15.250,0.00359571,A2
2024-10-12 23:47:15.300,-0.0002585649,A1
2024-10-12 23:47:15.300,0.003193736,A2
2024-10-12 23:47:15.350,-0.0003216267,A1
2024-10-12 23:47:15.350,0.00376749,A2
2024-10-12 23:47:16.400,0.000241518,A1
2024-10-12 23:47:16.400,0.003076315,A2
2024-10-12 23:47:16.450,-1.370907e-05,A1
2024-10-12 23:47:16.450,0.003613472,A2
2024-10-12 23:47:16.500,3.945827e-05,A1
2024-10-12 23:47:16.500,0.003505111,A2
2024-10-12 23:47:16.550,-8.809566e-05,A1
2024-10-12 23:47:16.550,0.003510952,A2
2024-10-12 23:47:16.600,-0.0003925562,A1
2024-10-12 23:47:16.600,0.003394246,A2
2024-10-12 23:47:16.650,0.003432035,A2
2024-10-12 23:47:16.650,-0.000403285,A1
2024-10-12 23:47:16.700,8.773804e-05,A1
2024-10-12 23:47:16.700,0.003653526,A2
2024-10-12 23:47:16.750,-0.000494957,A1
2024-10-12 23:47:16.750,0.003274798,A2
2024-10-12 23:47:16.800,-0.0001940727,A1
2024-10-12 23:47:16.800,0.003412008,A2
2024-10-12 23:47:16.850,-0.0006388426,A1
2024-10-12 23:47:16.850,0.002753854,A2
2024-10-12 23:47:16.900,-0.0003855228,A1
2024-10-12 23:47:16.900,0.00334692,A2
2024-10-12 23:47:16.950,-2.82526e-05,A1
2024-10-12 23:47:16.950,0.003806591,A2
2024-10-12 23:47:16.000,-0.0006271601,A1
2024-10-12 23:47:16.000,0.003306866,A2
2024-10-12 23:47:16.050,0.0003805161,A1
2024-10-12 23:47:16.050,0.003535509,A2
2024-10-12 23:47:16.100,-0.0004732609,A1
2024-10-12 23:47:16.100,0.003361821,A2
2024-10-12 23:47:16.150,-0.0001542568,A1
2024-10-12 23:47:16.150,0.003641605,A2
2024-10-12 23:47:16.200,-0.0007663965,A1
2024-10-12 23:47:16.200,0.003657222,A2
2024-10-12 23:47:17.250,0.000145793,A1
2024-10-12 23:47:17.250,0.003291965,A2
2024-10-12 23:47:17.300,-3.445148e-05,A1
2024-10-12 23:47:17.300,0.003046513,A2
2024-10-12 23:47:17.350,0.0002026558,A1
2024-10-12 23:47:17.350,0.003325701,A2
2024-10-12 23:47:17.400,-0.0003148317,A1
2024-10-12 23:47:17.400,0.003358603,A2
2024-10-12 23:47:17.450,-0.0005147457,A1
2024-10-12 23:47:17.450,0.003786802,A2
2024-10-12 23:47:17.500,-0.0004632473,A1
2024-10-12 23:47:17.500,0.003350854,A2
2024-10-12 23:47:17.550,-0.0002365112,A1
2024-10-12 23:47:17.550,0.003422976,A2
2024-10-12 23:47:17.600,-0.0002199411,A1
2024-10-12 23:47:17.600,0.004261971,A2
2024-10-12 23:47:17.650,-1.263618e-05,A1
2024-10-12 23:47:17.650,0.003372192,A2
2024-10-12 23:47:17.700,-0.000759244,A1
2024-10-12 23:47:17.700,0.003803015,A2
2024-10-12 23:47:17.750,3.111362e-05,A1
2024-10-12 23:47:17.750,0.003159046,A2
2024-10-12 23:47:17.800,-0.0006183386,A1
2024-10-12 23:47:17.800,0.003054261,A2
2024-10-12 23:47:17.850,-0.0003602505,A1
2024-10-12 23:47:17.850,0.003592134,A2
2024-10-12 23:47:17.900,-0.0005072355,A1
2024-10-12 23:47:17.900,0.003243804,A2
2024-10-12 23:47:17.950,-0.0007644892,A1
2024-10-12 23:47:17.950,0.003192425,A2
2024-10-12 23:47:17.000,-0.0004936457,A1
2024-10-12 23:47:17.000,0.003213763,A2
2024-10-12 23:47:17.050,0.0004533529,A1
2024-10-12 23:47:17.050,0.004083395,A2
2024-10-12 23:47:17.100,0.0001405478,A1
2024-10-12 23:47:17.100,0.003855467,A2
2024-10-12 23:47:18.150,0.0002690554,A1
2024-10-12 23:47:18.150,0.003954649,A2
2024-10-12 23:47:18.200,0.000467658,A1
2024-10-12 23:47:18.200,0.003645778,A2
2024-10-12 23:47:18.250,0.0002076626,A1
2024-10-12 23:47:18.250,0.003684282,A2
2024-10-12 23:47:18.300,-6.425381e-05,A1
2024-10-12 23:47:18.300,0.003514528,A2
2024-10-12 23:47:18.350,0.0003086329,A1
2024-10-12 23:47:18.350,0.003440738,A2
2024-10-12 23:47:18.400,-0.0002067089,A1
2024-10-12 23:47:18.400,0.003806591,A2
2024-10-12 23:47:18.450,-0.0003612041,A1
2024-10-12 23:47:18.450,0.003220797,A2
2024-10-12 23:47:18.500,-0.0002725124,A1
2024-10-12 23:47:18.500,0.003231525,A2
2024-10-12 23:47:18.550,0.0002704859,A1
2024-10-12 23:47:18.550,0.003297806,A2
2024-10-12 23:47:18.600,-0.0004198551,A1
2024-10-12 23:47:18.600,0.003800988,A2
2024-10-12 23:47:18.650,-0.0003298521,A1
2024-10-12 23:47:18.650,0.003156185,A2
2024-10-12 23:47:18.700,-0.0002303123,A1
2024-10-12 23:47:18.700,0.003175497,A2
2024-10-12 23:47:18.750,6.246567e-05,A1
2024-10-12 23:47:18.750,0.003752828,A2
2024-10-12 23:47:18.800,-5.745888e-05,A1
2024-10-12 23:47:18.800,0.003505826,A2
2024-10-12 23:47:18.850,0.0001168251,A1
2024-10-12 23:47:18.850,0.003592491,A2
2024-10-12 23:47:18.900,-0.0006918907,A1
2024-10-12 23:47:18.900,0.003338575,A2
2024-10-12 23:47:18.950,-6.449223e-05,A1
2024-10-12 23:47:18.950,0.00368619,A2
2024-10-12 23:47:19.000,-0.001038194,A1
2024-10-12 23:47:19.000,0.003220201,A2
2024-10-12 23:47:19.050,-0.0004366636,A1
2024-10-12 23:47:19.050,0.002885103,A2
2024-10-12 23:47:19.100,0.0001833439,A1
2024-10-12 23:47:19.100,0.003446937,A2
2024-10-12 23:47:19.150,-0.0003278255,A1
2024-10-12 23:47:19.150,0.003220201,A2
2024-10-12 23:47:19.200,-0.0002866983,A1
2024-10-12 23:47:19.200,0.003599882,A2
2024-10-12 23:47:19.250,-0.0005950928,A1
2024-10-12 23:47:19.250,0.003477335,A2
2024-10-12 23:47:19.300,-0.0006021261,A1
2024-10-12 23:47:19.300,0.003593087,A2
2024-10-12 23:47:19.350,-0.0003962517,A1
2024-10-12 23:47:19.350,0.003298163,A2
2024-10-12 23:47:19.400,-0.0002229214,A1
2024-10-12 23:47:19.400,0.003672719,A2
2024-10-12 23:47:19.450,0.0001330376,A1
2024-10-12 23:47:19.450,0.00317812,A2
2024-10-12 23:47:19.500,0.0002273321,A1
2024-10-12 23:47:19.500,0.00324285,A2
2024-10-12 23:47:19.550,-7.259846e-05,A1
2024-10-12 23:47:19.550,0.003603101,A2
2024-10-12 23:47:19.600,9.846687e-05,A1
2024-10-12 23:47:19.600,0.003624439,A2
2024-10-12 23:47:19.650,-0.000336647,A1
2024-10-12 23:47:19.650,0.003373504,A2
2024-10-12 23:47:19.700,-6.484985e-05,A1
2024-10-12 23:47:19.700,0.003325343,A2
2024-10-12 23:47:19.750,-6.771088e-05,A1
2024-10-12 23:47:19.750,0.003036499,A2
2024-10-12 23:47:20.800,-0.0006654263,A1
2024-10-12 23:47:20.800,0.003847241,A2
2024-10-12 23:47:20.850,-0.0008827448,A1
2024-10-12 23:47:20.850,0.003615022,A2
2024-10-12 23:47:20.900,0.0001013279,A1
2024-10-12 23:47:20.900,0.003803253,A2
2024-10-12 23:47:20.950,0.0001693964,A1
2024-10-12 23:47:20.950,0.00346446,A2
2024-10-12 23:47:20.000,-0.0008729696,A1
2024-10-12 23:47:20.000,0.003869295,A2
2024-10-12 23:47:20.050,-0.0001363754,A1
2024-10-12 23:47:20.050,0.003449798,A2
2024-10-12 23:47:20.100,-8.428097e-05,A1
2024-10-12 23:47:20.100,0.003350854,A2
2024-10-12 23:47:20.150,-0.0005568266,A1
2024-10-12 23:47:20.150,0.00270915,A2
2024-10-12 23:47:20.200,-0.0005104542,A1
2024-10-12 23:47:20.200,0.003632903,A2
